listing_id,addr,lat,lng,business_type,transaction_type,sale_price,key_money,deposit,monthly_rent,maintenance_fee,size_m2,floor,flpop_type,trdar_cd,adstrd_cd,flpop_lunch,flpop_dinner,flpop_etc,cnt_academy,cnt_hospital,cnt_school,cnt_company,dist_station,dist_bus_stop,cnt_crosswalk,is_road,floor_score,cnt_banapresso,cnt_high_cafe,cnt_low_cafe,cnt_etc_cafe,actual_rent,rent_index,startup_cost,coverage,rent_score,capital_score,cost_score,location_score,recom_score,rank
911022,서울특별시 강남구 역삼동,37.5059517596115,127.032884548121,사무실,월세,0,0,20000000,1800000,200000,68.4,5.0,T,3120194,11680640,319506.5,309264.5,303520.875,1,2,0,0,206.9832212334752,140.32592491396466,14,1,0.19999999999999996,0,1,1,27,2000000,0.30966658356405247,37348727.27272727,1.0,9.826371521134176,15.0,24.826371521134178,0.6789502203696317,75.74763804885656,953
910145,서울특별시 강남구 논현동,37.5111536596,127.0278241858,기타,월세,0,0,80000000,6000000,500000,119.36,1.0,T,3120191,11680521,378147.0,391751.0,381067.3125,0,0,0,0,467.2053609742015,332.78952249615594,6,1,1.0,0,0,2,18,6500000,1.211364385506732,110274036.36363637,1.0,9.320794148380356,15.0,24.320794148380358,0.8724138187733629,89.75183055638257,197
910316,서울특별시 강남구 논현동,37.5068295699,127.0245155391,기타주점,월세,0,0,75000000,5900000,0,111.78,2.0,T,3120187,11680521,589152.0,788268.0,560948.125,0,1,1,0,547.3368524439028,86.43748896165373,18,1,0.8,0,6,4,37,5900000,1.0995461345368798,103351472.72727272,1.0,9.383490073145245,15.0,24.383490073145246,0.9133643518312656,92.88581646049016,70
910296,서울특별시 강남구 논현동,37.510265104,127.0351983086,기타,월세,0,0,30000000,2300000,300000,149.8,3.0,T,3110961,11680531,187742.25,204765.25,252216.625,0,2,0,0,323.71698992243597,116.56227743939145,8,1,0.6,0,0,6,13,2600000,0.5255558764077389,67994727.27272728,1.0,9.705323492352877,15.0,24.705323492352875,0.6894553768279634,76.41447675445013,921
909616,서울특별시 강남구 논현동,37.5129037929207,127.039986889621,사무실,월세,0,0,400000000,55000000,0,1468.46,1.0,T,3110970,11680531,50728.5,55023.25,53805.3125,0,0,1,0,394.76357175819896,238.10628861861775,4,1,1.0,0,0,0,14,55000000,11.117528154779093,772454854.5454545,0.15534888452557288,3.766458492080088,2.3302332678835933,6.096691759963681,0.5599639142304482,48.0939853272473,1312
909689,서울특별시 강남구 신사동,37.5187516673,127.0244651424,일식/해산물,월세,0,35000000,30000000,2900000,500000,181.82,-1.0,T,3120186,11680510,373769.5,469697.75,332457.375,0,2,0,0,446.89345997053715,114.82689625694134,4,1,0.6,0,1,3,26,3400000,0.6013271644240701,111116163.63636364,1.0,9.662838916430728,15.0,24.66283891643073,0.8658537597737035,89.60187089945849,210
909677,서울특별시 강남구 신사동,37.5188458245025,127.022171139001,분식,월세,0,70000000,50000000,2000000,0,33.06,1.0,T,3120186,11680510,373769.5,469697.75,332457.375,1,2,0,0,313.8010204400223,156.35051246231356,2,1,1.0,0,2,4,38,2000000,0.35372186142592354,128385218.18181819,0.93468704341069,9.801669950841603,14.02030565116035,23.821975602001952,0.9075318629001641,91.88686531951426,97
909570,서울특별시 강남구 논현동,37.5184332107,127.0301073359,기타,월세,0,0,20000000,3200000,200000,131.04,3.0,T,3110957,11680531,170020.75,157445.0,156660.375,0,2,0,0,484.98418665793093,117.88720429190484,12,1,0.6,0,1,2,22,3400000,0.6872653768408894,53236509.09090909,1.0,9.614653797692224,15.0,24.614653797692224,0.6366937988091762,72.36668870838044,1057
841867,서울특별시 강남구 논현동,37.512856634575,127.034376091972,퓨전/쌀국수,월세,0,0,20000000,1800000,0,26.4,1.0,T,3120196,11680531,138882.5,141915.5,142196.125,0,2,0,0,297.5055846943971,102.84073314796788,10,1,1.0,0,1,3,20,1800000,0.3638463759745885,26696000.0,1.0,9.79599318701353,15.0,24.79599318701353,0.7069712187677893,77.81883459459773,849
674504,서울특별시 강남구 논현동,37.5182002058,127.0382245237,사무실,월세,0,0,50000000,3600000,0,92.56,2.0,T,3110966,11680531,275094.25,298698.75,253435.3125,2,0,0,0,293.73348802322,204.92630644611108,12,1,0.8,0,2,2,20,3600000,0.727692751949177,73476581.81818181,1.0,9.59198637402706,15.0,24.59198637402706,0.781112073908294,83.17539191714911,607
674482,서울특별시 강남구 논현동,37.5130591538,127.031901353,사무실,월세,0,0,80000000,5000000,1500000,208.26,4.0,T,3120191,11680531,378147.0,391751.0,381067.3125,0,2,0,0,133.28205917214757,164.76662861011957,10,1,0.3999999999999999,0,1,5,22,6500000,1.3138896910193474,132822309.0909091,0.9034626850062291,9.263308730882192,13.551940275093436,22.81524900597563,0.7864313788399844,81.79760241897446,684
677764,서울특별시 강남구 논현동,37.5081633231,127.0231994688,사무실,월세,0,0,100000000,7000000,1000000,165.3,4.0,T,3120185,11680521,388874.5,478718.0,397097.625,0,2,1,0,363.89411029647084,105.21338803703084,10,1,0.3999999999999999,0,5,2,29,8000000,1.4909100129313624,141926090.9090909,0.8455104993828414,9.16405433646813,12.68265749074262,21.84671182721075,0.8133804820728426,82.85024798267395,625
678199,서울특별시 강남구 논현동,37.5088279417,127.0322524334,사무실,월세,0,0,30000000,1900000,400000,86.0,3.0,T,3120194,11680521,319506.5,309264.5,303520.875,1,3,0,0,236.14615985698046,117.17305764199794,14,1,0.6,0,1,3,20,2300000,0.4286366287177667,51812727.27272727,1.0,9.759665621734587,15.0,24.759665621734587,0.7872922789506942,83.80658654303666,565
677667,서울특별시 강남구 논현동,37.5161996924308,127.036273530092,사무실,월세,0,0,80000000,5000000,860000,132.2,7.0,T,3120196,11680531,138882.5,141915.5,142196.125,0,1,0,0,456.89421414816167,52.25335110601716,11,1,0.0,0,3,2,14,5860000,1.184522090672827,113530727.27272727,1.0,9.335844486610714,15.0,24.335844486610714,0.4786235347727143,60.23260959456428,1260
648967,서울특별시 강남구 논현동,37.5091577495,127.024597735,사무실,월세,0,0,30000000,2300000,300000,99.17,2.0,T,3130303,11680521,54920.75,80063.75,58347.5,0,2,1,0,344.6046975937443,195.30662942327106,8,1,0.8,0,4,3,29,2600000,0.4845457542026928,55153118.18181819,1.0,9.728317659352143,15.0,24.728317659352143,0.5603088212281396,66.75147925146261,1182
649044,서울특별시 강남구 논현동,37.5174672575,127.0304100986,양식/레스토랑,월세,0,50000000,40000000,4300000,0,95.87,1.0,T,3120190,11680531,265091.5,267129.0,233949.25,0,2,0,0,374.30777769667645,177.94622414409608,8,1,1.0,0,1,2,22,4300000,0.8691885648281836,114316118.18181819,1.0,9.512650391198989,15.0,24.51265039119899,0.8094804806571873,85.22368644048802,459
882812,서울특별시 강남구 논현동,37.5155565048,127.0327485019,한식/고기집,월세,0,140000000,60000000,5750000,0,92.56,1.0,T,3120191,11680531,378147.0,391751.0,381067.3125,0,2,0,0,188.08623987234915,166.08100595997746,15,1,1.0,0,3,1,25,5750000,1.1622870343632687,223476581.8181818,0.5369690149352236,9.348311569626555,8.054535224028355,17.40284679365491,0.9244218850005014,86.73448816869251,353
882657,서울특별시 강남구 역삼동,37.5079337330229,127.038168392484,기타,월세,0,0,100000000,3800000,300000,39.24,1.0,T,3120199,11680640,90486.5,90985.75,88258.75,0,0,0,0,346.8463016447923,67.35267205738235,14,1,1.0,0,2,5,19,4100000,0.6348164963063075,109952690.9090909,1.0,9.64406161832506,15.0,24.64406161832506,0.6675592952103651,74.71100875910244,995
882659,서울특별시 강남구 역삼동,37.5079337330229,127.038168392484,기타,매매,152700,0,0,0,300000,39.24,1.0,T,3120199,11680640,90486.5,90985.75,88258.75,0,0,0,0,346.8463016447923,67.35267205738235,14,1,1.0,0,2,5,19,300000,0.04644998753460787,9952690.90909091,1.0,9.973955728170127,15.0,24.973955728170125,0.6675592952103651,75.04090286894751,984
908913,서울특별시 강남구 논현동,37.5154978022,127.0215955345,미용/네일/피부관리,월세,0,25000000,55000000,4900000,0,141.75,1.0,T,3120178,11680521,568765.0,648546.5,510767.5,1,1,0,0,152.71272294024433,137.07765781081852,17,1,1.0,0,3,1,25,4900000,0.9131823829204595,115952954.54545455,1.0,9.487983281086729,15.0,24.487983281086727,0.9427341989433791,95.19304820184016,23
905683,서울특별시 강남구 논현동,37.5159437145,127.0393771322,사무실,월세,0,0,50000000,4500000,300000,201.64,4.0,T,3120203,11680531,316236.0,342827.25,274934.6875,2,0,0,0,219.05547520305254,115.55029105917883,13,1,0.3999999999999999,0,2,1,21,4800000,0.9702570025989027,101143236.36363636,1.0,9.45598183203608,15.0,24.45598183203608,0.7412759585613128,80.05167872413455,760
908521,서울특별시 강남구 논현동,37.5074487297607,127.027818286555,사무실,월세,0,0,10000000,1160000,100000,56.2,2.0,T,3110955,11680521,318800.0,380357.25,434233.75,0,0,1,0,570.3919019954473,231.1180583853083,2,1,0.8,0,1,2,23,1260000,0.2348183270366896,24254363.636363637,1.0,9.86833855799373,15.0,24.86833855799373,0.8065670712215076,85.3608688996068,449
908258,서울특별시 강남구 논현동,37.5115781244999,127.026241749002,사무실,월세,0,0,90000000,8500000,500000,208.25,1.0,T,3110952,11680521,24209.75,30471.75,38946.9375,0,2,0,0,406.50885468605685,246.4493249597332,6,1,1.0,0,0,2,23,9000000,1.6772737645477829,142819772.72727272,0.840219793859712,9.059561128526646,12.60329690789568,21.662858036422328,0.5439966144194962,62.462604117884545,1231
887912,서울특별시 강남구 신사동,37.5186620002709,127.022275152967,퓨전/쌀국수,월세,0,0,240000000,16000000,0,206.97,1.0,T,3120186,11680510,373769.5,469697.75,332457.375,1,2,0,0,301.6403326378563,136.19468653715757,2,1,1.0,0,2,4,39,16000000,2.8297748914073884,292495118.1818182,0.4102632575406154,8.413359606732833,6.153948863109231,14.567308469842065,0.9127180614875396,83.02116308140754,614
886311,서울특별시 강남구 논현동,37.5075411766919,127.026226085075,퓨전/쌀국수,월세,0,0,150000000,10000000,0,209.37,1.0,T,3120187,11680521,589152.0,788268.0,560948.125,0,0,1,0,572.5204375199113,256.12899689355373,10,1,1.0,0,3,2,27,10000000,1.8636375161642031,203103845.45454544,0.5908307631076141,8.955067920585162,8.86246144661421,17.81752936719937,0.9024854161866745,85.50393558119995,444
887915,서울특별시 강남구 신사동,37.5198474065,127.0238818032,기타,월세,0,0,200000000,12500000,0,243.8,1.0,T,3120186,11680510,373769.5,469697.75,332457.375,0,2,0,0,492.43388697151653,196.05892849522635,4,1,1.0,0,2,2,38,12500000,2.210761633912022,261836545.45454547,0.45830118859718866,8.760437192760024,6.8745178289578295,15.634955021717854,0.921143784958689,84.72073889361953,499
896656,서울특별시 강남구 논현동,37.5080091611,127.0346136446,사무실,월세,0,0,35000000,3000000,300000,114.27,2.0,T,3120194,11680531,319506.5,309264.5,303520.875,1,3,0,0,69.06649024008554,50.505115818536076,14,1,0.8,0,2,3,27,3300000,0.6670516892867456,63983027.272727266,1.0,9.625987509524805,15.0,24.625987509524805,0.8334605592263268,87.13552945149931,332
911961,서울특별시 서초구 잠원동,37.5136457845735,127.018997990469,기타,월세,0,0,60000000,4900000,0,148.26,-4.0,T,3120178,11650540,568765.0,648546.5,510767.5,0,1,0,0,331.2907528323276,106.85178620551106,14,1,0.0,0,2,2,24,4900000,1.119273984442524,97604127.27272727,1.0,9.372428768011876,15.0,24.372428768011876,0.728013138834317,78.97341418058565,814
912097,서울특별시 강남구 역삼동,37.5059517596115,127.032884548121,기타,월세,0,0,10000000,1900000,200000,89.26,5.0,T,3120194,11680640,319506.5,309264.5,303520.875,1,2,0,0,206.9832212334752,140.32592491396466,14,1,0.19999999999999996,0,1,1,27,2100000,0.3251499127422551,32639581.81818182,1.0,9.817690097190884,15.0,24.817690097190884,0.6789502203696317,75.73895662491327,957
921888,서울특별시 강남구 역삼동,37.507039414,127.0355089507,치킨/닭요리,월세,0,20000000,40000000,2300000,200000,39.6694,1.0,T,3120194,11680640,319506.5,309264.5,303520.875,1,2,0,0,117.04852516838648,59.93448115311842,17,1,1.0,0,1,3,28,2500000,0.38708322945506557,70061602.36363637,1.0,9.78296440141772,15.0,24.782964401417722,0.8752872569980397,90.4295086762707,151
916696,서울특별시 강남구 논현동,37.509183793,127.0355506837,사무실,월세,0,0,28000000,2800000,200000,67.446,3.0,T,3110961,11680531,187742.25,204765.25,252216.625,1,2,0,0,223.22774254657838,154.01404589777374,21,1,0.6,0,1,5,21,3000000,0.6064106266243141,45106758.18181818,1.0,9.659988645022551,15.0,24.65998864502255,0.6780843519336018,75.51631504004268,964
918173,서울특별시 강남구 논현동,37.5060289637,127.0268767784,사무실,월세,0,0,35000000,2900000,200000,148.5,5.0,T,3120187,11680521,589152.0,788268.0,560948.125,0,0,1,0,672.1625975588219,139.53524846021648,12,1,0.19999999999999996,0,2,2,24,3100000,0.577727630010903,72665000.0,1.0,9.6760710553814,15.0,24.6760710553814,0.7450391781613641,80.55400941748371,731
918533,서울특별시 서초구 잠원동,37.5112598734,127.0193186085,사무실,월세,0,0,30000000,3600000,0,115.7,3.0,T,3120185,11650540,388874.5,478718.0,397097.625,0,2,0,0,206.44244966449995,66.46583588941894,15,1,0.6,0,2,4,35,3600000,0.8223237436720583,59345727.27272727,1.0,9.538927258131174,15.0,24.538927258131174,0.8706276335877183,89.83599977721005,192
919221,서울특별시 강남구 논현동,37.5087203675834,127.030184868439,기타,월세,0,0,10000000,1250000,0,29.8,2.0,T,3110955,11680521,318800.0,380357.25,434233.75,0,2,0,0,388.4286944569928,252.82309096553664,5,1,0.8,0,0,2,20,1250000,0.2329546895205254,17558363.636363637,1.0,9.869383490073144,15.0,24.869383490073144,0.8399607000857664,87.86643599650563,296
919204,서울특별시 강남구 논현동,37.5094062718,127.0253307292,기타,월세,0,15000000,20000000,1350000,200000,40.0,1.0,T,3120185,11680521,388874.5,478718.0,397097.625,0,1,1,0,380.37216636652215,258.91932621090814,3,1,1.0,0,3,3,30,1550000,0.2888638150054515,45145454.54545455,1.0,9.8380355276907,15.0,24.8380355276907,0.9007388344757465,92.3934481133717,83
918579,서울특별시 강남구 논현동,37.5105746197,127.0221144016,사무실,월세,0,0,153390000,10530000,6140000,316.53,3.0,T,3120185,11680521,388874.5,478718.0,397097.625,0,5,0,0,80.24459450202713,63.30838898910339,10,1,0.6,0,3,4,32,16670000,3.1066837394457267,233673518.1818182,0.5135370106707156,8.258098223615464,7.7030551600607335,15.961153383676198,0.8522596442005049,79.88062669871407,765
909618,서울특별시 강남구 논현동,37.509266183,127.0230459892,기타주점,월세,0,50000000,55000000,4000000,0,56.0,2.0,T,3120185,11680521,388874.5,478718.0,397097.625,0,2,1,0,247.33346135634667,57.99250041507226,12,1,0.8,0,4,2,25,4000000,0.7454550064656812,119203636.36363636,1.0,9.582027168234065,15.0,24.582027168234063,0.9129181547271081,93.05088877276717,66
918231,서울특별시 강남구 역삼동,37.5078822409,127.0371787281,사무실,월세,0,0,28000000,2100000,700000,69.29,6.0,T,3120194,11680640,319506.5,309264.5,303520.875,1,1,0,0,259.8533972880503,78.87655233547274,17,1,0.0,0,2,4,25,2800000,0.43353321698967345,45574463.63636364,1.0,9.756920129587845,15.0,24.756920129587847,0.6653785391063163,74.66031056256156,996
918220,서울특별시 강남구 논현동,37.5122864877654,127.03004944366,사무실,월세,0,0,50000000,4700000,0,99.1736,2.0,T,3120191,11680521,378147.0,391751.0,381067.3125,0,1,0,0,247.26184121806068,143.3412992100579,9,1,0.8,0,1,3,17,4700000,0.8759096325971755,75154031.27272728,1.0,9.508881922675027,15.0,24.508881922675027,0.9002998447926135,92.03137028212105,94
918210,서울특별시 강남구 역삼동,37.5070564840605,127.038540045692,사무실,월세,0,0,23500000,2350000,0,116.424,4.0,T,3110965,11680640,129679.0,133226.0,146047.5,0,0,0,0,377.84039714732074,95.92180911495078,14,1,0.3999999999999999,0,2,4,25,2350000,0.36385823568776166,53029360.0,1.0,9.795986537332656,15.0,24.795986537332656,0.5815331719191024,68.41097443126533,1130
918202,서울특별시 강남구 역삼동,37.5073303185809,127.038757000457,사무실,월세,0,0,30000000,3000000,0,73.8843,5.0,T,3110965,11680640,129679.0,133226.0,146047.5,0,0,0,0,394.70051525131714,61.067536290491645,14,1,0.19999999999999996,0,2,4,21,3000000,0.46449987534607867,48739745.18181819,1.0,9.739557281701263,15.0,24.739557281701263,0.5300945061997951,64.4966452466859,1208
918199,서울특별시 강남구 논현동,37.5116326046162,127.029430485316,사무실,월세,0,0,50000000,4400000,300000,115.7025,3.0,T,3120191,11680521,378147.0,391751.0,381067.3125,0,0,0,0,337.7437412621027,224.89992653421263,9,1,0.6,0,1,3,17,4700000,0.8759096325971755,79346361.36363637,1.0,9.508881922675027,15.0,24.508881922675027,0.8282821196939554,86.63004089972168,357
918384,서울특별시 강남구 논현동,37.5129102399,127.0359053515,사무실,월세,0,0,60000000,3800000,1200000,122.314,5.0,T,3120196,11680531,138882.5,141915.5,142196.125,0,2,0,0,417.4247574960992,97.02418278946993,9,1,0.19999999999999996,0,1,3,11,5000000,1.0106843777071903,91023278.18181819,1.0,9.433314408370917,15.0,24.43331440837092,0.5228685111765032,63.64845274660866,1216
916488,서울특별시 강남구 논현동,37.5111075059584,127.025528787866,기타,월세,0,0,10000000,970000,100000,29.75,1.0,T,3110952,11680521,24209.75,30471.75,38946.9375,0,2,1,0,341.58141648780565,199.60969164996266,6,1,1.0,0,0,3,29,1070000,0.19940921422956973,17545681.81818182,1.0,9.888192267502612,15.0,24.88819226750261,0.5505861934458373,66.1821567759404,1190
916814,서울특별시 강남구 역삼동,37.5061097843,127.0348118215,사무실,월세,0,0,100000000,5500000,1100000,255.5372,4.0,T,3120194,11680640,319506.5,309264.5,303520.875,1,2,0,0,155.63248158786163,35.97705394668372,18,1,0.3999999999999999,0,2,3,28,6600000,1.0218997257613731,164813526.1818182,0.7280955803810604,9.42702601974278,10.921433705715906,20.348459725458685,0.738445540883994,75.73187529175823,958
915730,서울특별시 강남구 논현동,37.5071853999561,127.028804424818,미용/네일/피부관리,월세,0,0,50000000,4800000,500000,145.4545,3.0,T,3110955,11680521,318800.0,380357.25,434233.75,0,0,1,0,484.2715710320897,186.1757661752355,4,1,0.6,0,1,1,18,5300000,0.9877278835670277,86892550.45454545,1.0,9.446185997910137,15.0,24.446185997910135,0.8017476479566247,84.577259594657,508
916781,서울특별시 강남구 역삼동,37.507038726841,127.037725714892,사무실,월세,0,0,50000000,5000000,1000000,158.6777,4.0,T,3120194,11680640,319506.5,309264.5,303520.875,0,1,0,0,306.8769860121801,140.06542123676712,13,1,0.3999999999999999,0,2,5,23,6000000,0.9289997506921573,90246434.81818181,1.0,9.479114563402526,15.0,24.479114563402526,0.7533481577187436,80.9802263923083,715
916776,서울특별시 강남구 역삼동,37.5075775980644,127.037220198197,사무실,월세,0,0,50000000,4000000,500000,104.4628,3.0,T,3120194,11680640,319506.5,309264.5,303520.875,1,1,0,0,259.3498913781702,111.59155701598583,17,1,0.6,0,2,4,25,4500000,0.696749813019118,76495564.72727272,1.0,9.609335922551894,15.0,24.609335922551892,0.805906533504743,85.05232593540762,477
